host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput,cka_avg_test,cka_avg_train,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,dist_0_train,dist_0_test,dist_11_train,dist_11_test,dist_15_train,dist_15_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,dist_intra_0_train,dist_intra_0_test,dist_inter_0_train,dist_inter_0_test,dist_intra_11_train,dist_intra_11_test,dist_inter_11_train,dist_inter_11_test,dist_intra_15_train,dist_intra_15_test,dist_inter_15_train,dist_inter_15_test,dist_intra_avg_train,dist_intra_avg_test,dist_inter_avg_train,dist_inter_avg_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,dist_0_train_ft,dist_0_test_ft,dist_11_train_ft,dist_11_test_ft,dist_15_train_ft,dist_15_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,dist_intra_0_train_ft,dist_intra_0_test_ft,dist_inter_0_train_ft,dist_inter_0_test_ft,dist_intra_11_train_ft,dist_intra_11_test_ft,dist_inter_11_train_ft,dist_inter_11_test_ft,dist_intra_15_train_ft,dist_intra_15_test_ft,dist_inter_15_train_ft,dist_inter_15_test_ft,dist_intra_avg_train_ft,dist_intra_avg_test_ft,dist_inter_avg_train_ft,dist_inter_avg_test_ft,augreg,acc_in1k,cka_last_train,cka_last_test,dist_last_train,dist_last_test,dist_intra_last_train,dist_intra_last_test,dist_inter_last_train,dist_inter_last_test,cka_last_train_ft,cka_last_test_ft,dist_last_train_ft,dist_last_test_ft,dist_intra_last_train_ft,dist_intra_last_test_ft,dist_inter_last_train_ft,dist_inter_last_test_ft
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,26.2513,52.865,84.7946,6.218,29.824360962692506,84.0621,80.6742,93.6415,1.4469,60.4973,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,24.4046,51.2081,84.3286,7.7525,28.06189339465628,87.4499,84.5461,95.4606,1.0589,60.3073,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,24.4909,50.4315,83.4139,8.8982,28.08709349642904,87.1662,81.1415,94.3258,1.1753,59.8918,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,24.2665,50.0345,82.8788,8.0668,27.843762610179542,81.6589,66.255,88.3344,2.016,60.2875,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,63.6003,83.0514,95.0811,2.2111,65.52164210669609,98.8318,95.8945,98.982,0.3278,61.3106,4.3984,16.3943,24.8019,1.2939,,,0.6462103724479675,0.2670792937278747,0.26526540517807,0.6854283809661865,0.6827269792556763,0.8714597821235657,0.8718124628067017,0.3962670266628265,0.3932960331439972,0.1958464235067367,0.1940988600254058,0.0873018279671669,0.0869412794709205,0.3092981278896332,,0.6982106566429138,,0.52705979347229,,0.8206818699836731,0.8900946974754333,0.6899086833000183,,,,0.0424978546798229,0.0416776798665523,0.0478806644678115,0.0472244396805763,0.0264438726007938,0.0260066166520118,0.0307679008692502,0.0302930772304534,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.0524535328149795,0.0515916161239147,0.0638311877846717,0.0629092305898666,,0.5967026948928833,0.2930139899253845,0.2886885106563568,0.6885178685188293,0.6846440434455872,0.930479884147644,0.930252969264984,0.5146727561950684,0.5112337470054626,0.208602100610733,0.2060246020555496,0.1411734074354171,0.1141399443149566,0.28452068567276,,0.6718107461929321,,0.1246716827154159,,0.6902170777320862,0.900266706943512,0.6971666216850281,,,,0.0619797147810459,0.0612061321735382,0.0696510821580886,0.0690656676888465,0.0292850285768508,0.028701052069664,0.0335426405072212,0.0327791385352611,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236,0.0462818630039691,0.0464069843292236,0.0612919926643371,0.0583945363759994,strong,79.1,0.52705979347229,,0.0873018279671669,0.0869412794709205,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.1246716827154159,,0.1411734074354171,0.1141399443149566,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,62.3058,82.9306,95.2882,2.7052,64.31884367996034,99.9166,97.7804,99.516,0.0887,61.1128,4.3984,16.3943,24.8019,1.2939,,,0.6462103724479675,0.2670792937278747,0.26526540517807,0.6854283809661865,0.6827269792556763,0.8714597821235657,0.8718124628067017,0.3962670266628265,0.3932960331439972,0.1958464235067367,0.1940988600254058,0.0873018279671669,0.0869412794709205,0.3092981278896332,,0.6982106566429138,,0.52705979347229,,0.8206818699836731,0.8900946974754333,0.6899086833000183,,,,0.0424978546798229,0.0416776798665523,0.0478806644678115,0.0472244396805763,0.0264438726007938,0.0260066166520118,0.0307679008692502,0.0302930772304534,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.0524535328149795,0.0515916161239147,0.0638311877846717,0.0629092305898666,,0.5967026948928833,0.2930139899253845,0.2886885106563568,0.6885178685188293,0.6846440434455872,0.930479884147644,0.930252969264984,0.5146727561950684,0.5112337470054626,0.208602100610733,0.2060246020555496,0.1411734074354171,0.1141399443149566,0.28452068567276,,0.6718107461929321,,0.1246716827154159,,0.6902170777320862,0.900266706943512,0.6971666216850281,,,,0.0619797147810459,0.0612061321735382,0.0696510821580886,0.0690656676888465,0.0292850285768508,0.028701052069664,0.0335426405072212,0.0327791385352611,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236,0.0462818630039691,0.0464069843292236,0.0612919926643371,0.0583945363759994,strong,79.1,0.52705979347229,,0.0873018279671669,0.0869412794709205,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.1246716827154159,,0.1411734074354171,0.1141399443149566,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,61.7881,83.1377,95.2365,2.9331,63.82950794167838,99.9332,98.2143,99.6328,0.0657,61.4066,4.3984,16.3943,24.8019,1.2939,,,0.6462103724479675,0.2670792937278747,0.26526540517807,0.6854283809661865,0.6827269792556763,0.8714597821235657,0.8718124628067017,0.3962670266628265,0.3932960331439972,0.1958464235067367,0.1940988600254058,0.0873018279671669,0.0869412794709205,0.3092981278896332,,0.6982106566429138,,0.52705979347229,,0.8206818699836731,0.8900946974754333,0.6899086833000183,,,,0.0424978546798229,0.0416776798665523,0.0478806644678115,0.0472244396805763,0.0264438726007938,0.0260066166520118,0.0307679008692502,0.0302930772304534,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.0524535328149795,0.0515916161239147,0.0638311877846717,0.0629092305898666,,0.5967026948928833,0.2930139899253845,0.2886885106563568,0.6885178685188293,0.6846440434455872,0.930479884147644,0.930252969264984,0.5146727561950684,0.5112337470054626,0.208602100610733,0.2060246020555496,0.1411734074354171,0.1141399443149566,0.28452068567276,,0.6718107461929321,,0.1246716827154159,,0.6902170777320862,0.900266706943512,0.6971666216850281,,,,0.0619797147810459,0.0612061321735382,0.0696510821580886,0.0690656676888465,0.0292850285768508,0.028701052069664,0.0335426405072212,0.0327791385352611,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236,0.0462818630039691,0.0464069843292236,0.0612919926643371,0.0583945363759994,strong,79.1,0.52705979347229,,0.0873018279671669,0.0869412794709205,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.1246716827154159,,0.1411734074354171,0.1141399443149566,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,61.2703,83.4829,95.3227,3.2162,63.34859924707605,99.8331,98.8985,99.6996,0.0453,61.5806,4.3984,16.3943,24.8019,1.2939,,,0.6462103724479675,0.2670792937278747,0.26526540517807,0.6854283809661865,0.6827269792556763,0.8714597821235657,0.8718124628067017,0.3962670266628265,0.3932960331439972,0.1958464235067367,0.1940988600254058,0.0873018279671669,0.0869412794709205,0.3092981278896332,,0.6982106566429138,,0.52705979347229,,0.8206818699836731,0.8900946974754333,0.6899086833000183,,,,0.0424978546798229,0.0416776798665523,0.0478806644678115,0.0472244396805763,0.0264438726007938,0.0260066166520118,0.0307679008692502,0.0302930772304534,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.0524535328149795,0.0515916161239147,0.0638311877846717,0.0629092305898666,,0.5967026948928833,0.2930139899253845,0.2886885106563568,0.6885178685188293,0.6846440434455872,0.930479884147644,0.930252969264984,0.5146727561950684,0.5112337470054626,0.208602100610733,0.2060246020555496,0.1411734074354171,0.1141399443149566,0.28452068567276,,0.6718107461929321,,0.1246716827154159,,0.6902170777320862,0.900266706943512,0.6971666216850281,,,,0.0619797147810459,0.0612061321735382,0.0696510821580886,0.0690656676888465,0.0292850285768508,0.028701052069664,0.0335426405072212,0.0327791385352611,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236,0.0462818630039691,0.0464069843292236,0.0612919926643371,0.0583945363759994,strong,79.1,0.52705979347229,,0.0873018279671669,0.0869412794709205,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.1246716827154159,,0.1411734074354171,0.1141399443149566,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,61.253,83.7245,95.7197,3.1922,63.35662114442495,99.8832,98.8818,99.7497,0.0431,61.2002,4.3984,16.3943,24.8019,1.2939,,,0.6462103724479675,0.2670792937278747,0.26526540517807,0.6854283809661865,0.6827269792556763,0.8714597821235657,0.8718124628067017,0.3962670266628265,0.3932960331439972,0.1958464235067367,0.1940988600254058,0.0873018279671669,0.0869412794709205,0.3092981278896332,,0.6982106566429138,,0.52705979347229,,0.8206818699836731,0.8900946974754333,0.6899086833000183,,,,0.0424978546798229,0.0416776798665523,0.0478806644678115,0.0472244396805763,0.0264438726007938,0.0260066166520118,0.0307679008692502,0.0302930772304534,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.0524535328149795,0.0515916161239147,0.0638311877846717,0.0629092305898666,,0.5967026948928833,0.2930139899253845,0.2886885106563568,0.6885178685188293,0.6846440434455872,0.930479884147644,0.930252969264984,0.5146727561950684,0.5112337470054626,0.208602100610733,0.2060246020555496,0.1411734074354171,0.1141399443149566,0.28452068567276,,0.6718107461929321,,0.1246716827154159,,0.6902170777320862,0.900266706943512,0.6971666216850281,,,,0.0619797147810459,0.0612061321735382,0.0696510821580886,0.0690656676888465,0.0292850285768508,0.028701052069664,0.0335426405072212,0.0327791385352611,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236,0.0462818630039691,0.0464069843292236,0.0612919926643371,0.0583945363759994,strong,79.1,0.52705979347229,,0.0873018279671669,0.0869412794709205,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.1246716827154159,,0.1411734074354171,0.1141399443149566,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,60.9596,82.6027,95.3227,3.0267,63.05689388893481,99.6162,97.8638,99.3158,0.1022,61.0636,4.3984,16.3943,24.8019,1.2939,,,0.6462103724479675,0.2670792937278747,0.26526540517807,0.6854283809661865,0.6827269792556763,0.8714597821235657,0.8718124628067017,0.3962670266628265,0.3932960331439972,0.1958464235067367,0.1940988600254058,0.0873018279671669,0.0869412794709205,0.3092981278896332,,0.6982106566429138,,0.52705979347229,,0.8206818699836731,0.8900946974754333,0.6899086833000183,,,,0.0424978546798229,0.0416776798665523,0.0478806644678115,0.0472244396805763,0.0264438726007938,0.0260066166520118,0.0307679008692502,0.0302930772304534,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.0524535328149795,0.0515916161239147,0.0638311877846717,0.0629092305898666,,0.5967026948928833,0.2930139899253845,0.2886885106563568,0.6885178685188293,0.6846440434455872,0.930479884147644,0.930252969264984,0.5146727561950684,0.5112337470054626,0.208602100610733,0.2060246020555496,0.1411734074354171,0.1141399443149566,0.28452068567276,,0.6718107461929321,,0.1246716827154159,,0.6902170777320862,0.900266706943512,0.6971666216850281,,,,0.0619797147810459,0.0612061321735382,0.0696510821580886,0.0690656676888465,0.0292850285768508,0.028701052069664,0.0335426405072212,0.0327791385352611,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236,0.0462818630039691,0.0464069843292236,0.0612919926643371,0.0583945363759994,strong,79.1,0.52705979347229,,0.0873018279671669,0.0869412794709205,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.1246716827154159,,0.1411734074354171,0.1141399443149566,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_supcon,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,62.4784,83.0342,95.2537,2.9599,64.47879545134111,99.8331,98.1142,99.516,0.082,60.1197,4.3984,16.3943,24.8019,1.2939,,,0.6462103724479675,0.2670792937278747,0.26526540517807,0.6854283809661865,0.6827269792556763,0.8714597821235657,0.8718124628067017,0.3962670266628265,0.3932960331439972,0.1958464235067367,0.1940988600254058,0.0873018279671669,0.0869412794709205,0.3092981278896332,,0.6982106566429138,,0.52705979347229,,0.8206818699836731,0.8900946974754333,0.6899086833000183,,,,0.0424978546798229,0.0416776798665523,0.0478806644678115,0.0472244396805763,0.0264438726007938,0.0260066166520118,0.0307679008692502,0.0302930772304534,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.0524535328149795,0.0515916161239147,0.0638311877846717,0.0629092305898666,,0.5967026948928833,0.2930139899253845,0.2886885106563568,0.6885178685188293,0.6846440434455872,0.930479884147644,0.930252969264984,0.5146727561950684,0.5112337470054626,0.208602100610733,0.2060246020555496,0.1411734074354171,0.1141399443149566,0.28452068567276,,0.6718107461929321,,0.1246716827154159,,0.6902170777320862,0.900266706943512,0.6971666216850281,,,,0.0619797147810459,0.0612061321735382,0.0696510821580886,0.0690656676888465,0.0292850285768508,0.028701052069664,0.0335426405072212,0.0327791385352611,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236,0.0462818630039691,0.0464069843292236,0.0612919926643371,0.0583945363759994,strong,79.1,0.52705979347229,,0.0873018279671669,0.0869412794709205,0.093636579811573,0.0916112959384918,0.1241643279790878,0.1224701181054115,0.1246716827154159,,0.1411734074354171,0.1141399443149566,0.0119468886405229,0.0196316204965114,0.0973736196756362,0.0664235204458236
