host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_clip_224.laion2b,14.9292,,,4.1698,14.9292371418709,42.757,,,4.4232,64.4074,0.4258,67.1524,86.8579,86.8579,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_clip_224.laion2b,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_clip_224.laion2b,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_clip_224.laion2b,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_clip_224.laion2b,78.3914,,,1.2448,78.39143942008975,100.0,,,0.0006,56.304,0.4238,67.1524,86.8039,86.8039,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_clip_224.laion2b,75.3883,,,1.3904,75.38833275802554,100.0,,,0.0007,55.6481,0.4238,67.1524,86.8339,86.8339,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_clip_224.laion2b,76.7518,,,1.3559,76.75181221953746,100.0,,,0.0007,55.8463,0.4258,67.1524,86.8579,86.8579,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_clip_224.laion2b,74.2147,,,1.5604,74.2147048671039,100.0,,,0.0002,55.8622,0.4238,67.1524,86.8039,86.8039,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_clip_224.laion2b,73.2137,,,1.5971,73.2136693130825,100.0,,,0.0002,55.556,0.4238,67.1524,86.8339,86.8339,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_clip_224.laion2b,73.7314,,,1.5203,73.73144632378322,100.0,,,0.0002,55.6961,0.4258,67.1524,86.8579,86.8579,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_clip_224.laion2b,32.6372,,,5.4104,32.637210907835694,100.0,,,0.0006,55.1771,0.4238,67.1524,86.8039,86.8039,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_clip_224.laion2b,31.4808,,,5.6702,31.480842250604073,100.0,,,0.0001,55.6746,0.4238,67.1524,86.8339,86.8339,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_clip_224.laion2b,30.3763,,,5.5059,30.376251294442525,100.0,,,0.0006,55.5932,0.4258,67.1524,86.8579,86.8579,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_clip_224.laion2b,23.4726,,,6.4281,23.47255781843286,94.5427,,,0.8852,55.5927,0.4238,67.1524,86.8039,86.8039,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_clip_224.laion2b,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_clip_224.laion2b,5.2295,,,4.6699,5.229547808077322,7.4766,,,8.376,55.5091,0.4258,67.1524,86.8579,86.8579,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,81.0666,,,1.878,81.06662064204349,99.6162,,,0.0565,70.6517,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,80.5143,,,1.9456,80.51432516396272,99.4493,,,0.0831,70.9469,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,81.8605,,,1.8538,81.8605453917846,99.3324,,,0.0909,70.9639,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,81.0321,,,1.8229,81.03210217466345,99.6328,,,0.0419,70.7353,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,80.1519,,,2.0084,80.15188125647221,99.5327,,,0.0641,70.6801,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,80.7732,,,1.9484,80.77321366931308,99.466,,,0.0667,70.8727,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,75.5954,,,2.6107,75.59544356230583,99.8999,,,0.0137,70.4767,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,75.4401,,,2.7385,75.44011045909562,99.9332,,,0.0079,70.5011,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,76.3031,,,2.7889,76.30307214359682,99.9166,,,0.0154,70.5126,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,60.8043,,,2.9008,60.80428028995512,100.0,,,0.0008,71.8798,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,72.8857,,,2.4378,72.88574387297204,100.0,,,0.0001,71.1008,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,66.8795,,,2.5524,66.87953054884363,99.9833,,,0.0012,71.2646,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,22.1091,,,3.6083,22.109078356920953,50.1836,,,3.9722,71.305,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,,,,,,,,,,,,,,,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,86.7967,,,0.781,86.79668622713152,100.0,,,0.0006,66.6166,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,86.5551,,,0.7918,86.55505695547117,100.0,,,0.0006,66.0134,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,86.7622,,,0.7786,86.76216775975146,100.0,,,0.0006,66.5684,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,87.1246,,,0.9826,87.12461166724198,100.0,,,0.0001,66.6386,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,87.3317,,,0.9712,87.33172247152227,100.0,,,0.0001,66.0724,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,87.4353,,,0.982,87.43527787366241,100.0,,,0.0002,66.0756,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,81.9296,,,1.4315,81.9295823265447,100.0,,,0.0001,66.7191,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,82.0159,,,1.3486,82.01587849499482,100.0,,,0.0,66.2419,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,78.9265,,,1.5406,78.92647566448049,100.0,,,0.0,66.0759,0.4648,67.9976,93.9427,93.9427,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,25,-1,hivit_base_patch16_siglip_224.v2_webli,23.7314,,,3.5211,23.731446323783224,44.9266,,,4.2907,67.6852,0.4629,67.9975,93.8887,93.8887,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,50,-1,hivit_base_patch16_siglip_224.v2_webli,21.0735,,,6.2112,21.073524335519505,93.9586,,,0.6632,66.2864,0.4648,67.9976,93.9187,93.9187,
hgpn39,40,cub_pl,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,70,-1,hivit_base_patch16_siglip_224.v2_webli,23.4898,,,3.5065,23.489817052122884,41.8391,,,4.5353,66.1855,0.4648,67.9976,93.9427,93.9427,
gn1201.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_swav,,,,,,,,,,,,,,,
gn1202.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.a1_in1k,,,,,,,,,,,,,,,
gn1202.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_spark,,,,,,,,,,,,,,,
gn1215.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,,,,,,,,,,,,,,,
gn1220.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hideit3_base_patch16_224.fb_in22k_ft_in1k,,,,,,,,,,,,,,,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.fb_ssl_yfcc100m_ft_in1k,,,,,,,,,,,,,,,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_mocov3,,,,,,,,,,,,,,,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_supcon,,,,,,,,,,,,,,,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.orig_in21k,,,,,,,,,,,,,,,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224_miil.in21k,,,,,,,,,,,,,,,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_siglip_224.v2_webli,,,,,,,,,,,,,,,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hideit_base_patch16_224.fb_in1k,,,,,,,,,,,,,,,
gn1201.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_swav,88.5689,,,1.0889,88.56885688568858,99.8499,,,0.0261,355.4921,0.4121,67.1662,86.7907,86.7907,
gn1202.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.a1_in1k,88.4788,,,1.0699,88.47884788478848,99.7599,,,0.0266,354.6311,0.4121,67.1662,86.7907,86.7907,
gn1202.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_spark,89.1389,,,1.0469,89.13891389138914,99.7899,,,0.0192,360.5436,0.4121,67.1662,86.7907,86.7907,
gn1204.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,,,,,,,,,,,,,,,
gn1215.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,89.559,,,0.9701,89.55895589558956,99.7299,,,0.0302,354.6812,0.4121,67.1662,86.7907,86.7907,
gn1218.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.fb_swsl_ig1b_ft_in1k,,,,,,,,,,,,,,,
gn1218.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.gluon_in1k,,,,,,,,,,,,,,,
gn1218.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in21k_miil,,,,,,,,,,,,,,,
gn1220.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hideit3_base_patch16_224.fb_in22k_ft_in1k,89.3789,,,1.0105,89.37893789378938,99.7749,,,0.0242,352.8572,0.4121,67.1662,86.7907,86.7907,
gn1220.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.in1k_mocov3,,,,,,,,,,,,,,,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.fb_ssl_yfcc100m_ft_in1k,88.5089,,,1.1342,88.5088508850885,99.91,,,0.012,358.2598,0.4121,67.1662,86.7907,86.7907,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_mocov3,88.7489,,,1.0885,88.74887488748875,99.8499,,,0.0211,356.8442,0.4121,67.1662,86.7907,86.7907,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_supcon,88.7489,,,1.0967,88.74887488748875,99.91,,,0.013,357.1884,0.4121,67.1662,86.7907,86.7907,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.orig_in21k,88.8689,,,1.1087,88.86888688868886,99.8349,,,0.0179,351.6047,0.4121,67.1662,86.7907,86.7907,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224_miil.in21k,88.1788,,,1.0712,88.17881788178818,99.8049,,,0.0299,352.676,0.4121,67.1662,86.7907,86.7907,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_siglip_224.v2_webli,89.0489,,,1.0496,89.04890489048906,99.7599,,,0.0275,353.2509,0.4121,67.1662,86.7907,86.7907,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hideit_base_patch16_224.fb_in1k,89.0789,,,1.046,89.07890789078908,99.7299,,,0.0355,352.2934,0.4121,67.1662,86.7907,86.7907,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,,,,,,,,,,,,,,,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.mae,,,,,,,,,,,,,,,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_clip_224.laion2b,,,,,,,,,,,,,,,
gn1201.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_swav,86.9487,,,1.4584,86.94869486948694,99.94,,,0.0086,354.9429,0.4121,67.1662,86.7907,86.7907,
gn1202.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.a1_in1k,86.4986,,,1.5654,86.4986498649865,99.925,,,0.0123,354.5247,0.4121,67.1662,86.7907,86.7907,
gn1202.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_spark,,,,,,,,,,,,,,,
gn1204.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,87.6088,,,1.3166,87.60876087608762,99.955,,,0.0062,362.1097,0.4121,67.1662,86.7907,86.7907,
gn1215.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,87.6088,,,1.4329,87.60876087608762,100.0,,,0.0,354.7436,0.4121,67.1662,86.7907,86.7907,
gn1218.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.fb_swsl_ig1b_ft_in1k,86.9787,,,1.4744,86.97869786978698,99.895,,,0.0138,389.3039,0.4121,67.1662,86.7907,86.7907,
gn1218.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.gluon_in1k,87.8188,,,1.3538,87.81878187818782,100.0,,,0.0001,389.9278,0.4121,67.1662,86.7907,86.7907,
gn1218.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in21k_miil,87.0687,,,1.5219,87.06870687068707,99.955,,,0.0051,387.1262,0.4121,67.1662,86.7907,86.7907,
gn1220.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hideit3_base_patch16_224.fb_in22k_ft_in1k,88.2988,,,1.3836,88.2988298829883,99.985,,,0.0045,352.977,0.4121,67.1662,86.7907,86.7907,
gn1220.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.in1k_mocov3,87.4887,,,1.4205,87.48874887488749,99.97,,,0.0049,380.2188,0.4121,67.1662,86.7907,86.7907,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.fb_ssl_yfcc100m_ft_in1k,87.3687,,,1.4085,87.36873687368737,99.97,,,0.0031,357.97,0.4121,67.1662,86.7907,86.7907,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_mocov3,87.2787,,,1.3733,87.27872787278727,99.94,,,0.0066,356.3922,0.4121,67.1662,86.7907,86.7907,
gn1222.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.in1k_supcon,87.9688,,,1.3682,87.96879687968797,99.955,,,0.0037,356.9819,0.4121,67.1662,86.7907,86.7907,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.orig_in21k,86.7987,,,1.4741,86.79867986798679,99.955,,,0.003,351.1694,0.4121,67.1662,86.7907,86.7907,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224_miil.in21k,86.4986,,,1.4425,86.4986498649865,99.955,,,0.0074,352.2859,0.4121,67.1662,86.7907,86.7907,
gn1224.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_siglip_224.v2_webli,86.9787,,,1.4391,86.97869786978698,100.0,,,0.0,351.9258,0.4121,67.1662,86.7907,86.7907,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hideit_base_patch16_224.fb_in1k,87.3087,,,1.3654,87.30873087308731,99.985,,,0.0022,352.0914,0.4121,67.1662,86.7907,86.7907,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,87.1287,,,1.4853,87.12871287128714,99.895,,,0.019,352.8574,0.4121,67.1662,86.7907,86.7907,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.mae,87.6988,,,1.3855,87.6987698769877,99.97,,,0.0063,352.6585,0.4121,67.1662,86.7907,86.7907,
gn1230.twcc.ai,51,aircraft_pl,hideit3_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_clip_224.laion2b,87.1287,,,1.3331,87.12871287128714,99.985,,,0.0061,352.8643,0.4121,67.1662,86.7907,86.7907,
